Date,Miles,Week Helper,Week (Monday),Month,Year,,,,,Biking and elliptical excluded for now,
3/23/2023 15:17:40,0.00,3/20/2023 15:17:40,3/20/2023,Mar,2023,,,,,,
3/24/2023 6:58:14,0.00,3/20/2023 6:58:14,3/20/2023,Mar,2023,,,,,,
3/25/2023 14:55:03,0.00,3/20/2023 14:55:03,3/20/2023,Mar,2023,,,,,,
3/26/2023 5:48:20,0.00,3/20/2023 5:48:20,3/20/2023,Mar,2023,,,,,,
3/27/2023 7:44:39,1.73,3/27/2023 7:44:39,3/27/2023,Mar,2023,,,,,,
3/28/2023 15:21:35,0.00,3/27/2023 15:21:35,3/27/2023,Mar,2023,,,,,,
3/29/2023 7:19:19,0.00,3/27/2023 7:19:19,3/27/2023,Mar,2023,,,,,,
3/30/2023 14:55:01,0.00,3/27/2023 14:55:01,3/27/2023,Mar,2023,,,,,,
3/31/2023 5:16:28,0.00,3/27/2023 5:16:28,3/27/2023,Mar,2023,,,,,,
4/1/2023 4:15:03,0.04,3/27/2023 4:15:03,3/27/2023,Apr,2023,,,,,,
4/2/2023 4:15:03,0.00,3/27/2023 4:15:03,3/27/2023,Apr,2023,,,,,,
4/3/2023 4:02:03,0.00,4/3/2023 4:02:03,4/3/2023,Apr,2023,,,,,,
4/4/2023 14:55:02,0.00,4/3/2023 14:55:02,4/3/2023,Apr,2023,,,,,,
4/5/2023 6:06:40,0.01,4/3/2023 6:06:40,4/3/2023,Apr,2023,,,,,,
4/6/2023 6:27:39,0.00,4/3/2023 6:27:39,4/3/2023,Apr,2023,,,,,,
4/7/2023 5:52:13,0.00,4/3/2023 5:52:13,4/3/2023,Apr,2023,,,,,,
4/8/2023 6:12:44,0.00,4/3/2023 6:12:44,4/3/2023,Apr,2023,,,,,,
4/9/2023 6:27:09,0.00,4/3/2023 6:27:09,4/3/2023,Apr,2023,,,,,,
4/10/2023 7:21:14,2.06,4/10/2023 7:21:14,4/10/2023,Apr,2023,,,,,,
4/11/2023 4:24:25,0.00,4/10/2023 4:24:25,4/10/2023,Apr,2023,,,,,,
4/12/2023 5:53:34,0.00,4/10/2023 5:53:34,4/10/2023,Apr,2023,,,,,,
4/13/2023 5:11:09,0.00,4/10/2023 5:11:09,4/10/2023,Apr,2023,,,,,,
4/14/2023 5:29:59,0.00,4/10/2023 5:29:59,4/10/2023,Apr,2023,,,,,,
4/15/2023 7:06:54,1.54,4/10/2023 7:06:54,4/10/2023,Apr,2023,,,,,,
4/16/2023 5:33:30,0.05,4/10/2023 5:33:30,4/10/2023,Apr,2023,,,,,,
4/17/2023 9:14:52,0.01,4/17/2023 9:14:52,4/17/2023,Apr,2023,,,,,,
4/18/2023 4:10:14,0.00,4/17/2023 4:10:14,4/17/2023,Apr,2023,,,,,,
4/19/2023 5:26:58,0.00,4/17/2023 5:26:58,4/17/2023,Apr,2023,,,,,,
4/20/2023 6:13:23,0.00,4/17/2023 6:13:23,4/17/2023,Apr,2023,,,,,,
4/21/2023 6:36:28,0.00,4/17/2023 6:36:28,4/17/2023,Apr,2023,,,,,,
4/22/2023 6:16:59,0.00,4/17/2023 6:16:59,4/17/2023,Apr,2023,,,,,,
4/23/2023 14:55:03,0.00,4/17/2023 14:55:03,4/17/2023,Apr,2023,,,,,,
4/24/2023 6:59:14,1.73,4/24/2023 6:59:14,4/24/2023,Apr,2023,,,,,,
4/25/2023 7:01:54,0.00,4/24/2023 7:01:54,4/24/2023,Apr,2023,,,,,,
4/26/2023 7:58:02,0.00,4/24/2023 7:58:02,4/24/2023,Apr,2023,,,,,,
4/27/2023 15:36:04,0.00,4/24/2023 15:36:04,4/24/2023,Apr,2023,,,,,,
4/28/2023 7:17:32,0.00,4/24/2023 7:17:32,4/24/2023,Apr,2023,,,,,,
4/29/2023 6:05:26,0.00,4/24/2023 6:05:26,4/24/2023,Apr,2023,,,,,,
4/30/2023 4:20:42,0.00,4/24/2023 4:20:42,4/24/2023,Apr,2023,,,,,,
5/1/2023 5:09:13,0.00,5/1/2023 5:09:13,5/1/2023,May,2023,,,,,,
5/2/2023 13:59:20,0.01,5/1/2023 13:59:20,5/1/2023,May,2023,,,,,,
5/3/2023 4:21:06,0.00,5/1/2023 4:21:06,5/1/2023,May,2023,,,,,,
5/4/2023 6:28:11,2.23,5/1/2023 6:28:11,5/1/2023,May,2023,,,,,,
5/5/2023 7:08:25,2.28,5/1/2023 7:08:25,5/1/2023,May,2023,,,,,,
5/6/2023 16:03:40,1.97,5/1/2023 16:03:40,5/1/2023,May,2023,,,,,,
5/7/2023 7:26:10,2.01,5/1/2023 7:26:10,5/1/2023,May,2023,,,,,,
5/8/2023 7:04:21,0.00,5/8/2023 7:04:21,5/8/2023,May,2023,,,,,,
5/9/2023 4:08:33,1.03,5/8/2023 4:08:33,5/8/2023,May,2023,,,,,,
5/10/2023 11:11:53,0.00,5/8/2023 11:11:53,5/8/2023,May,2023,,,,,,
5/11/2023 16:22:39,2.55,5/8/2023 16:22:39,5/8/2023,May,2023,,,,,,
5/12/2023 17:12:08,1.65,5/8/2023 17:12:08,5/8/2023,May,2023,,,,,,
5/13/2023 7:43:40,0.00,5/8/2023 7:43:40,5/8/2023,May,2023,,,,,,
5/14/2023 4:12:15,0.00,5/8/2023 4:12:15,5/8/2023,May,2023,,,,,,
5/15/2023 7:06:49,0.00,5/15/2023 7:06:49,5/15/2023,May,2023,,,,,,
5/16/2023 4:10:42,0.00,5/15/2023 4:10:42,5/15/2023,May,2023,,,,,,
5/17/2023 7:18:39,2.12,5/15/2023 7:18:39,5/15/2023,May,2023,,,,,,
5/18/2023 7:29:24,2.98,5/15/2023 7:29:24,5/15/2023,May,2023,,,,,,
5/19/2023 7:33:15,2.19,5/15/2023 7:33:15,5/15/2023,May,2023,,,,,,
5/20/2023 7:49:46,0.00,5/15/2023 7:49:46,5/15/2023,May,2023,,,,,,
5/21/2023 12:49:23,2.18,5/15/2023 12:49:23,5/15/2023,May,2023,,,,,,
5/22/2023 8:04:31,1.95,5/22/2023 8:04:31,5/22/2023,May,2023,,,,,,
5/23/2023 16:51:00,0.00,5/22/2023 16:51:00,5/22/2023,May,2023,,,,,,
5/24/2023 14:01:57,2.04,5/22/2023 14:01:57,5/22/2023,May,2023,,,,,,
5/25/2023 15:43:36,1.90,5/22/2023 15:43:36,5/22/2023,May,2023,,,,,,
5/26/2023 6:52:00,1.91,5/22/2023 6:52:00,5/22/2023,May,2023,,,,,,
5/27/2023 6:27:41,0.01,5/22/2023 6:27:41,5/22/2023,May,2023,,,,,,
5/28/2023 5:04:45,0.00,5/22/2023 5:04:45,5/22/2023,May,2023,,,,,,
5/29/2023 5:00:08,0.00,5/29/2023 5:00:08,5/29/2023,May,2023,,,,,,
5/30/2023 4:56:39,0.00,5/29/2023 4:56:39,5/29/2023,May,2023,,,,,,
5/31/2023 4:18:04,2.06,5/29/2023 4:18:04,5/29/2023,May,2023,,,,,,
6/1/2023 6:31:40,1.98,5/29/2023 6:31:40,5/29/2023,Jun,2023,,,,,,
6/2/2023 5:31:36,2.03,5/29/2023 5:31:36,5/29/2023,Jun,2023,,,,,,
6/3/2023 4:53:44,1.97,5/29/2023 4:53:44,5/29/2023,Jun,2023,,,,,,
6/4/2023 6:02:01,2.78,5/29/2023 6:02:01,5/29/2023,Jun,2023,,,,,,
6/5/2023 6:13:07,0.00,6/5/2023 6:13:07,6/5/2023,Jun,2023,,,,,,
6/6/2023 17:33:35,0.00,6/5/2023 17:33:35,6/5/2023,Jun,2023,,,,,,
6/7/2023 16:15:01,0.00,6/5/2023 16:15:01,6/5/2023,Jun,2023,,,,,,
6/8/2023 6:19:20,0.00,6/5/2023 6:19:20,6/5/2023,Jun,2023,,,,,,
6/9/2023 16:27:19,1.86,6/5/2023 16:27:19,6/5/2023,Jun,2023,,,,,,
6/10/2023 6:40:28,2.92,6/5/2023 6:40:28,6/5/2023,Jun,2023,,,,,,
6/11/2023 7:11:14,1.92,6/5/2023 7:11:14,6/5/2023,Jun,2023,,,,,,
6/12/2023 6:38:38,0.00,6/12/2023 6:38:38,6/12/2023,Jun,2023,,,,,,
6/13/2023 5:46:46,0.05,6/12/2023 5:46:46,6/12/2023,Jun,2023,,,,,,
6/14/2023 6:09:37,0.00,6/12/2023 6:09:37,6/12/2023,Jun,2023,,,,,,
6/15/2023 6:47:04,2.14,6/12/2023 6:47:04,6/12/2023,Jun,2023,,,,,,
6/16/2023 5:59:32,0.00,6/12/2023 5:59:32,6/12/2023,Jun,2023,,,,,,
6/17/2023 6:51:57,2.82,6/12/2023 6:51:57,6/12/2023,Jun,2023,,,,,,
6/18/2023 9:19:29,0.00,6/12/2023 9:19:29,6/12/2023,Jun,2023,,,,,,
6/19/2023 5:38:00,0.00,6/19/2023 5:38:00,6/19/2023,Jun,2023,,,,,,
6/20/2023 12:12:15,1.09,6/19/2023 12:12:15,6/19/2023,Jun,2023,,,,,,
6/21/2023 12:03:31,0.00,6/19/2023 12:03:31,6/19/2023,Jun,2023,,,,,,
6/22/2023 4:43:44,0.00,6/19/2023 4:43:44,6/19/2023,Jun,2023,,,,,,
6/23/2023 18:32:01,0.00,6/19/2023 18:32:01,6/19/2023,Jun,2023,,,,,,
6/24/2023 7:20:32,0.00,6/19/2023 7:20:32,6/19/2023,Jun,2023,,,,,,
6/25/2023 6:57:53,1.96,6/19/2023 6:57:53,6/19/2023,Jun,2023,,,,,,
6/26/2023 16:59:42,0.00,6/26/2023 16:59:42,6/26/2023,Jun,2023,,,,,,
6/27/2023 7:16:26,0.00,6/26/2023 7:16:26,6/26/2023,Jun,2023,,,,,,
6/28/2023 16:19:09,2.37,6/26/2023 16:19:09,6/26/2023,Jun,2023,,,,,,
6/29/2023 6:37:23,2.04,6/26/2023 6:37:23,6/26/2023,Jun,2023,,,,,,
6/30/2023 6:51:09,0.00,6/26/2023 6:51:09,6/26/2023,Jun,2023,,,,,,
7/1/2023 16:53:05,2.78,6/26/2023 16:53:05,6/26/2023,Jul,2023,,,,,,
7/2/2023 12:17:25,0.00,6/26/2023 12:17:25,6/26/2023,Jul,2023,,,,,,
7/3/2023 4:18:11,0.01,7/3/2023 4:18:11,7/3/2023,Jul,2023,,,,,,
7/4/2023 5:23:42,0.01,7/3/2023 5:23:42,7/3/2023,Jul,2023,,,,,,
7/5/2023 4:20:07,0.00,7/3/2023 4:20:07,7/3/2023,Jul,2023,,,,,,
7/6/2023 4:00:58,0.00,7/3/2023 4:00:58,7/3/2023,Jul,2023,,,,,,
7/7/2023 7:04:14,0.00,7/3/2023 7:04:14,7/3/2023,Jul,2023,,,,,,
7/8/2023 5:13:48,2.92,7/3/2023 5:13:48,7/3/2023,Jul,2023,,,,,,
7/9/2023 5:56:16,0.00,7/3/2023 5:56:16,7/3/2023,Jul,2023,,,,,,
7/10/2023 13:37:26,2.06,7/10/2023 13:37:26,7/10/2023,Jul,2023,,,,,,
7/11/2023 7:28:48,0.02,7/10/2023 7:28:48,7/10/2023,Jul,2023,,,,,,
7/12/2023 9:23:54,0.04,7/10/2023 9:23:54,7/10/2023,Jul,2023,,,,,,
7/13/2023 10:12:40,0.06,7/10/2023 10:12:40,7/10/2023,Jul,2023,,,,,,
7/14/2023 11:39:20,0.00,7/10/2023 11:39:20,7/10/2023,Jul,2023,,,,,,
7/15/2023 9:59:38,0.05,7/10/2023 9:59:38,7/10/2023,Jul,2023,,,,,,
7/16/2023 10:19:46,0.02,7/10/2023 10:19:46,7/10/2023,Jul,2023,,,,,,
7/17/2023 11:00:06,0.00,7/17/2023 11:00:06,7/17/2023,Jul,2023,,,,,,
7/18/2023 5:19:06,2.15,7/17/2023 5:19:06,7/17/2023,Jul,2023,,,,,,
7/19/2023 5:40:54,0.00,7/17/2023 5:40:54,7/17/2023,Jul,2023,,,,,,
7/20/2023 12:02:31,1.90,7/17/2023 12:02:31,7/17/2023,Jul,2023,,,,,,
7/21/2023 12:44:24,1.98,7/17/2023 12:44:24,7/17/2023,Jul,2023,,,,,,
7/22/2023 14:47:15,2.65,7/17/2023 14:47:15,7/17/2023,Jul,2023,,,,,,
7/23/2023 12:03:03,0.00,7/17/2023 12:03:03,7/17/2023,Jul,2023,,,,,,
7/24/2023 7:49:05,0.07,7/24/2023 7:49:05,7/24/2023,Jul,2023,,,,,,
7/25/2023 12:15:14,0.80,7/24/2023 12:15:14,7/24/2023,Jul,2023,,,,,,
7/26/2023 8:56:42,0.00,7/24/2023 8:56:42,7/24/2023,Jul,2023,,,,,,
7/27/2023 8:19:25,1.98,7/24/2023 8:19:25,7/24/2023,Jul,2023,,,,,,
7/28/2023 5:18:02,2.01,7/24/2023 5:18:02,7/24/2023,Jul,2023,,,,,,
7/29/2023 6:55:54,1.92,7/24/2023 6:55:54,7/24/2023,Jul,2023,,,,,,
7/30/2023 9:34:34,0.00,7/24/2023 9:34:34,7/24/2023,Jul,2023,,,,,,
7/31/2023 4:00:56,1.89,7/31/2023 4:00:56,7/31/2023,Jul,2023,,,,,,
8/1/2023 15:23:38,2.56,7/31/2023 15:23:38,7/31/2023,Aug,2023,,,,,,
8/2/2023 10:41:51,0.00,7/31/2023 10:41:51,7/31/2023,Aug,2023,,,,,,
8/3/2023 4:09:42,1.82,7/31/2023 4:09:42,7/31/2023,Aug,2023,,,,,,
8/4/2023 13:59:01,0.00,7/31/2023 13:59:01,7/31/2023,Aug,2023,,,,,,
8/5/2023 5:24:51,2.70,7/31/2023 5:24:51,7/31/2023,Aug,2023,,,,,,
8/6/2023 5:25:28,2.58,7/31/2023 5:25:28,7/31/2023,Aug,2023,,,,,,
8/7/2023 13:45:50,0.00,8/7/2023 13:45:50,8/7/2023,Aug,2023,,,,,,
8/8/2023 12:42:09,1.82,8/7/2023 12:42:09,8/7/2023,Aug,2023,,,,,,
8/9/2023 13:45:03,0.00,8/7/2023 13:45:03,8/7/2023,Aug,2023,,,,,,
8/10/2023 5:24:11,1.92,8/7/2023 5:24:11,8/7/2023,Aug,2023,,,,,,
8/11/2023 13:43:17,0.00,8/7/2023 13:43:17,8/7/2023,Aug,2023,,,,,,
8/12/2023 12:52:28,0.02,8/7/2023 12:52:28,8/7/2023,Aug,2023,,,,,,
8/13/2023 5:32:20,0.00,8/7/2023 5:32:20,8/7/2023,Aug,2023,,,,,,
8/14/2023 5:21:33,0.00,8/14/2023 5:21:33,8/14/2023,Aug,2023,,,,,,
8/15/2023 4:51:15,0.00,8/14/2023 4:51:15,8/14/2023,Aug,2023,,,,,,
8/16/2023 13:53:16,0.00,8/14/2023 13:53:16,8/14/2023,Aug,2023,,,,,,
8/17/2023 5:30:32,2.11,8/14/2023 5:30:32,8/14/2023,Aug,2023,,,,,,
8/18/2023 6:33:25,0.00,8/14/2023 6:33:25,8/14/2023,Aug,2023,,,,,,
8/19/2023 6:24:34,2.56,8/14/2023 6:24:34,8/14/2023,Aug,2023,,,,,,
8/20/2023 6:17:17,2.60,8/14/2023 6:17:17,8/14/2023,Aug,2023,,,,,,
8/21/2023 6:37:26,0.00,8/21/2023 6:37:26,8/21/2023,Aug,2023,,,,,,
8/22/2023 15:54:33,0.01,8/21/2023 15:54:33,8/21/2023,Aug,2023,,,,,,
8/23/2023 6:18:40,0.00,8/21/2023 6:18:40,8/21/2023,Aug,2023,,,,,,
8/24/2023 5:53:03,2.90,8/21/2023 5:53:03,8/21/2023,Aug,2023,,,,,,
8/25/2023 7:10:36,0.00,8/21/2023 7:10:36,8/21/2023,Aug,2023,,,,,,
8/26/2023 12:50:15,0.01,8/21/2023 12:50:15,8/21/2023,Aug,2023,,,,,,
8/27/2023 6:17:55,0.01,8/21/2023 6:17:55,8/21/2023,Aug,2023,,,,,,
8/28/2023 4:50:25,0.00,8/28/2023 4:50:25,8/28/2023,Aug,2023,,,,,,
8/29/2023 6:06:24,0.00,8/28/2023 6:06:24,8/28/2023,Aug,2023,,,,,,
8/30/2023 7:11:37,0.00,8/28/2023 7:11:37,8/28/2023,Aug,2023,,,,,,
8/31/2023 6:32:29,0.00,8/28/2023 6:32:29,8/28/2023,Aug,2023,,,,,,
9/1/2023 13:56:49,0.00,8/28/2023 13:56:49,8/28/2023,Sep,2023,,,,,,
9/2/2023 5:45:33,0.01,8/28/2023 5:45:33,8/28/2023,Sep,2023,,,,,,
9/3/2023 8:21:28,0.00,8/28/2023 8:21:28,8/28/2023,Sep,2023,,,,,,
9/4/2023 4:29:40,0.00,9/4/2023 4:29:40,9/4/2023,Sep,2023,,,,,,
9/5/2023 4:08:40,0.00,9/4/2023 4:08:40,9/4/2023,Sep,2023,,,,,,
9/6/2023 6:44:54,0.00,9/4/2023 6:44:54,9/4/2023,Sep,2023,,,,,,
9/7/2023 7:13:56,0.00,9/4/2023 7:13:56,9/4/2023,Sep,2023,,,,,,
9/8/2023 4:50:29,0.01,9/4/2023 4:50:29,9/4/2023,Sep,2023,,,,,,
9/9/2023 6:05:53,2.75,9/4/2023 6:05:53,9/4/2023,Sep,2023,,,,,,
9/10/2023 15:43:04,2.67,9/4/2023 15:43:04,9/4/2023,Sep,2023,,,,,,
9/11/2023 13:58:54,0.00,9/11/2023 13:58:54,9/11/2023,Sep,2023,,,,,,
9/12/2023 13:54:08,0.00,9/11/2023 13:54:08,9/11/2023,Sep,2023,,,,,,
9/13/2023 12:40:36,0.04,9/11/2023 12:40:36,9/11/2023,Sep,2023,,,,,,
9/14/2023 13:06:50,0.00,9/11/2023 13:06:50,9/11/2023,Sep,2023,,,,,,
9/15/2023 10:37:15,0.00,9/11/2023 10:37:15,9/11/2023,Sep,2023,,,,,,
9/16/2023 5:57:43,0.01,9/11/2023 5:57:43,9/11/2023,Sep,2023,,,,,,
9/17/2023 5:14:11,2.96,9/11/2023 5:14:11,9/11/2023,Sep,2023,,,,,,
9/18/2023 6:23:28,0.00,9/18/2023 6:23:28,9/18/2023,Sep,2023,,,,,,
9/19/2023 6:52:25,2.62,9/18/2023 6:52:25,9/18/2023,Sep,2023,,,,,,
9/20/2023 13:51:40,2.62,9/18/2023 13:51:40,9/18/2023,Sep,2023,,,,,,
9/21/2023 6:51:24,2.79,9/18/2023 6:51:24,9/18/2023,Sep,2023,,,,,,
9/22/2023 5:51:33,2.81,9/18/2023 5:51:33,9/18/2023,Sep,2023,,,,,,
9/23/2023 6:02:17,0.00,9/18/2023 6:02:17,9/18/2023,Sep,2023,,,,,,
9/24/2023 21:10:52,0.00,9/18/2023 21:10:52,9/18/2023,Sep,2023,,,,,,
9/25/2023 4:00:15,0.00,9/25/2023 4:00:15,9/25/2023,Sep,2023,,,,,,
9/26/2023 5:43:13,0.00,9/25/2023 5:43:13,9/25/2023,Sep,2023,,,,,,
9/27/2023 12:40:37,0.00,9/25/2023 12:40:37,9/25/2023,Sep,2023,,,,,,
9/28/2023 6:19:07,0.00,9/25/2023 6:19:07,9/25/2023,Sep,2023,,,,,,
9/29/2023 4:55:02,0.00,9/25/2023 4:55:02,9/25/2023,Sep,2023,,,,,,
9/30/2023 5:26:11,0.00,9/25/2023 5:26:11,9/25/2023,Sep,2023,,,,,,
10/1/2023 13:25:35,0.00,9/25/2023 13:25:35,9/25/2023,Oct,2023,,,,,,
10/2/2023 5:10:26,0.00,10/2/2023 5:10:26,10/2/2023,Oct,2023,,,,,,
10/3/2023 13:15:03,2.75,10/2/2023 13:15:03,10/2/2023,Oct,2023,,,,,,
10/4/2023 4:44:29,2.81,10/2/2023 4:44:29,10/2/2023,Oct,2023,,,,,,
10/5/2023 14:01:03,3.35,10/2/2023 14:01:03,10/2/2023,Oct,2023,,,,,,
10/6/2023 5:08:10,2.87,10/2/2023 5:08:10,10/2/2023,Oct,2023,,,,,,
10/7/2023 5:46:05,0.00,10/2/2023 5:46:05,10/2/2023,Oct,2023,,,,,,
10/8/2023 5:27:46,2.61,10/2/2023 5:27:46,10/2/2023,Oct,2023,,,,,,
10/9/2023 4:18:42,2.83,10/9/2023 4:18:42,10/9/2023,Oct,2023,,,,,,
10/10/2023 13:55:02,2.90,10/9/2023 13:55:02,10/9/2023,Oct,2023,,,,,,
10/11/2023 7:22:19,3.03,10/9/2023 7:22:19,10/9/2023,Oct,2023,,,,,,
10/12/2023 5:04:55,2.93,10/9/2023 5:04:55,10/9/2023,Oct,2023,,,,,,
10/13/2023 14:09:06,2.65,10/9/2023 14:09:06,10/9/2023,Oct,2023,,,,,,
10/14/2023 16:06:19,0.00,10/9/2023 16:06:19,10/9/2023,Oct,2023,,,,,,
10/15/2023 14:05:21,2.69,10/9/2023 14:05:21,10/9/2023,Oct,2023,,,,,,
10/16/2023 4:45:19,4.99,10/16/2023 4:45:19,10/16/2023,Oct,2023,,,,,,
10/17/2023 10:11:04,0.00,10/16/2023 10:11:04,10/16/2023,Oct,2023,,,,,,
10/18/2023 14:10:57,4.77,10/16/2023 14:10:57,10/16/2023,Oct,2023,,,,,,
10/19/2023 4:19:44,0.00,10/16/2023 4:19:44,10/16/2023,Oct,2023,,,,,,
10/20/2023 5:35:04,0.00,10/16/2023 5:35:04,10/16/2023,Oct,2023,,,,,,
10/21/2023 5:55:13,0.00,10/16/2023 5:55:13,10/16/2023,Oct,2023,,,,,,
10/22/2023 4:15:03,2.58,10/16/2023 4:15:03,10/16/2023,Oct,2023,,,,,,
10/23/2023 14:02:15,4.85,10/23/2023 14:02:15,10/23/2023,Oct,2023,,,,,,
10/24/2023 13:54:18,0.00,10/23/2023 13:54:18,10/23/2023,Oct,2023,,,,,,
10/25/2023 5:14:47,2.65,10/23/2023 5:14:47,10/23/2023,Oct,2023,,,,,,
10/26/2023 5:16:15,0.00,10/23/2023 5:16:15,10/23/2023,Oct,2023,,,,,,
10/27/2023 5:09:15,4.51,10/23/2023 5:09:15,10/23/2023,Oct,2023,,,,,,
10/28/2023 6:32:59,0.00,10/23/2023 6:32:59,10/23/2023,Oct,2023,,,,,,
10/29/2023 6:29:16,0.00,10/23/2023 6:29:16,10/23/2023,Oct,2023,,,,,,
10/30/2023 11:00:38,0.15,10/30/2023 11:00:38,10/30/2023,Oct,2023,,,,,,
10/31/2023 4:01:49,0.02,10/30/2023 4:01:49,10/30/2023,Oct,2023,,,,,,
11/1/2023 12:55:20,0.00,10/30/2023 12:55:20,10/30/2023,Nov,2023,,,,,,
11/2/2023 5:41:42,0.00,10/30/2023 5:41:42,10/30/2023,Nov,2023,,,,,,
11/3/2023 4:27:41,5.27,10/30/2023 4:27:41,10/30/2023,Nov,2023,,,,,,
11/4/2023 4:50:48,2.63,10/30/2023 4:50:48,10/30/2023,Nov,2023,,,,,,
11/5/2023 7:21:27,2.55,10/30/2023 7:21:27,10/30/2023,Nov,2023,,,,,,
11/6/2023 12:01:42,4.40,11/6/2023 12:01:42,11/6/2023,Nov,2023,,,,,,
11/8/2023 12:24:43,3.13,11/6/2023 12:24:43,11/6/2023,Nov,2023,,,,,,
11/10/2023 11:57:58,4.43,11/6/2023 11:57:58,11/6/2023,Nov,2023,,,,,,
11/17/2023 12:04:04,4.40,11/13/2023 12:04:04,11/13/2023,Nov,2023,,,,,,
11/18/2023 11:13:40,3.08,11/13/2023 11:13:40,11/13/2023,Nov,2023,,,,,,
11/19/2023 12:04:56,6.32,11/13/2023 12:04:56,11/13/2023,Nov,2023,,,,,,
11/22/2023 12:02:56,4.40,11/20/2023 12:02:56,11/20/2023,Nov,2023,,,,,,
11/25/2023 9:30:08,3.22,11/20/2023 9:30:08,11/20/2023,Nov,2023,,,,,,
11/30/2023 14:03:27,6.28,11/27/2023 14:03:27,11/27/2023,Nov,2023,,,,,,
12/4/2023 13:22:00,4.22,12/4/2023 13:22:00,12/4/2023,Dec,2023,,,,,,
12/6/2023 11:38:40,3.12,12/4/2023 11:38:40,12/4/2023,Dec,2023,,,,,,
12/8/2023 12:02:58,4.45,12/4/2023 12:02:58,12/4/2023,Dec,2023,,,,,,
12/10/2023 9:02:25,3.21,12/4/2023 9:02:25,12/4/2023,Dec,2023,,,,,,
12/13/2023 12:46:50,4.37,12/11/2023 12:46:50,12/11/2023,Dec,2023,,,,,,
12/14/2023 12:19:46,4.37,12/11/2023 12:19:46,12/11/2023,Dec,2023,,,,,,
12/15/2023 12:02:25,4.39,12/11/2023 12:02:25,12/11/2023,Dec,2023,,,,,,
12/19/2023 12:34:02,3.98,12/18/2023 12:34:02,12/18/2023,Dec,2023,,,,,,
12/20/2023 12:10:14,4.10,12/18/2023 12:10:14,12/18/2023,Dec,2023,,,,,,
12/21/2023 12:29:11,4.43,12/18/2023 12:29:11,12/18/2023,Dec,2023,,,,,,
12/22/2023 12:23:23,6.43,12/18/2023 12:23:23,12/18/2023,Dec,2023,,,,,,
