Date,Miles,Week Helper,Week (Monday),Month,Year,,,,,Biking and elliptical excluded for now,
12/28/2023 10:43:43,6.27,12/25/2023 10:43:43,12/25/2023,Dec,2023,,,,,,
1/8/2024 11:50:34,3.24,1/8/2024 11:50:34,1/8/2024,Jan,2024,,,,,,
1/11/2024 12:19:13,4.12,1/8/2024 12:19:13,1/8/2024,Jan,2024,,,,,,
1/12/2024 12:13:43,4.16,1/8/2024 12:13:43,1/8/2024,Jan,2024,,,,,,
1/13/2024 11:55:19,7.01,1/8/2024 11:55:19,1/8/2024,Jan,2024,,,,,,
1/18/2024 10:31:22,2.54,1/15/2024 10:31:22,1/15/2024,Jan,2024,,,,,,
1/22/2024 11:34:20,4.40,1/22/2024 11:34:20,1/22/2024,Jan,2024,,,,,,
1/24/2024 11:52:31,3.15,1/22/2024 11:52:31,1/22/2024,Jan,2024,,,,,,
1/25/2024 11:33:18,3.20,1/22/2024 11:33:18,1/22/2024,Jan,2024,,,,,,
1/27/2024 10:53:37,8.13,1/22/2024 10:53:37,1/22/2024,Jan,2024,,,,,,
1/29/2024 11:54:34,4.50,1/29/2024 11:54:34,1/29/2024,Jan,2024,,,,,,
1/30/2024 11:57:59,4.14,1/29/2024 11:57:59,1/29/2024,Jan,2024,,,,,,
2/1/2024 10:26:24,9.07,1/29/2024 10:26:24,1/29/2024,Feb,2024,,,,,,
2/8/2024 12:16:08,5.97,2/5/2024 12:16:08,2/5/2024,Feb,2024,,,,,,
2/9/2024 10:29:18,3.93,2/5/2024 10:29:18,2/5/2024,Feb,2024,,,,,,
2/14/2024 12:07:43,6.01,2/12/2024 12:07:43,2/12/2024,Feb,2024,,,,,,
2/16/2024 12:10:04,3.95,2/12/2024 12:10:04,2/12/2024,Feb,2024,,,,,,
2/18/2024 10:39:16,10.03,2/12/2024 10:39:16,2/12/2024,Feb,2024,,,,,,
2/19/2024 11:40:13,3.16,2/19/2024 11:40:13,2/19/2024,Feb,2024,,,,,,
2/20/2024 12:03:56,3.15,2/19/2024 12:03:56,2/19/2024,Feb,2024,,,,,,
2/22/2024 11:57:00,3.20,2/19/2024 11:57:00,2/19/2024,Feb,2024,,,,,,
2/29/2024 11:55:44,4.07,2/26/2024 11:55:44,2/26/2024,Feb,2024,,,,,,
3/1/2024 12:11:44,6.03,2/26/2024 12:11:44,2/26/2024,Mar,2024,,,,,,
3/4/2024 10:32:00,6.82,3/4/2024 10:32:00,3/4/2024,Mar,2024,,,,,,
3/7/2024 12:06:25,6.01,3/4/2024 12:06:25,3/4/2024,Mar,2024,,,,,,
3/8/2024 11:57:53,3.18,3/4/2024 11:57:53,3/4/2024,Mar,2024,,,,,,
3/11/2024 10:40:59,6.02,3/11/2024 10:40:59,3/11/2024,Mar,2024,,,,,,
3/12/2024 12:02:52,4.12,3/11/2024 12:02:52,3/11/2024,Mar,2024,,,,,,
3/13/2024 11:51:51,3.21,3/11/2024 11:51:51,3/11/2024,Mar,2024,,,,,,
3/14/2024 11:57:06,4.07,3/11/2024 11:57:06,3/11/2024,Mar,2024,,,,,,
3/15/2024 11:48:45,2.55,3/11/2024 11:48:45,3/11/2024,Mar,2024,,,,,,
3/17/2024 10:51:01,3.17,3/11/2024 10:51:01,3/11/2024,Mar,2024,,,,,,
3/18/2024 11:51:57,6.04,3/18/2024 11:51:57,3/18/2024,Mar,2024,,,,,,
3/19/2024 11:54:43,3.30,3/18/2024 11:54:43,3/18/2024,Mar,2024,,,,,,
3/20/2024 11:54:08,6.04,3/18/2024 11:54:08,3/18/2024,Mar,2024,,,,,,
3/21/2024 11:57:07,3.21,3/18/2024 11:57:07,3/18/2024,Mar,2024,,,,,,
3/22/2024 10:34:54,3.13,3/18/2024 10:34:54,3/18/2024,Mar,2024,,,,,,
3/25/2024 11:58:33,4.08,3/25/2024 11:58:33,3/25/2024,Mar,2024,,,,,,
3/26/2024 11:59:45,5.92,3/25/2024 11:59:45,3/25/2024,Mar,2024,,,,,,
3/27/2024 11:52:18,4.14,3/25/2024 11:52:18,3/25/2024,Mar,2024,,,,,,
3/31/2024 9:02:13,3.22,3/25/2024 9:02:13,3/25/2024,Mar,2024,,,,,,
4/4/2024 11:57:13,3.58,4/1/2024 11:57:13,4/1/2024,Apr,2024,,,,,,
4/5/2024 10:53:28,6.04,4/1/2024 10:53:28,4/1/2024,Apr,2024,,,,,,
4/8/2024 11:46:33,3.19,4/8/2024 11:46:33,4/8/2024,Apr,2024,,,,,,
4/9/2024 11:58:24,6.01,4/8/2024 11:58:24,4/8/2024,Apr,2024,,,,,,
4/10/2024 12:07:21,6.04,4/8/2024 12:07:21,4/8/2024,Apr,2024,,,,,,
4/11/2024 12:26:00,3.16,4/8/2024 12:26:00,4/8/2024,Apr,2024,,,,,,
4/18/2024 12:15:55,4.15,4/15/2024 12:15:55,4/15/2024,Apr,2024,,,,,,
4/19/2024 12:17:03,5.97,4/15/2024 12:17:03,4/15/2024,Apr,2024,,,,,,
4/20/2024 12:17:51,2.41,4/15/2024 12:17:51,4/15/2024,Apr,2024,,,,,,
4/21/2024 12:06:58,8.07,4/15/2024 12:06:58,4/15/2024,Apr,2024,,,,,,
4/22/2024 12:16:40,3.16,4/22/2024 12:16:40,4/22/2024,Apr,2024,,,,,,
4/23/2024 12:15:29,6.01,4/22/2024 12:15:29,4/22/2024,Apr,2024,,,,,,
4/25/2024 12:14:50,3.13,4/22/2024 12:14:50,4/22/2024,Apr,2024,,,,,,
5/1/2024 12:27:13,4.09,4/29/2024 12:27:13,4/29/2024,May,2024,,,,,,
5/2/2024 12:13:49,6.02,4/29/2024 12:13:49,4/29/2024,May,2024,,,,,,
5/3/2024 12:31:33,4.73,4/29/2024 12:31:33,4/29/2024,May,2024,,,,,,
5/7/2024 12:32:57,4.16,5/6/2024 12:32:57,5/6/2024,May,2024,,,,,,
5/8/2024 12:29:46,4.16,5/6/2024 12:29:46,5/6/2024,May,2024,,,,,,
5/9/2024 12:32:28,6.01,5/6/2024 12:32:28,5/6/2024,May,2024,,,,,,
5/20/2024 12:09:25,4.13,5/20/2024 12:09:25,5/20/2024,May,2024,,,,,,
5/21/2024 12:25:01,4.02,5/20/2024 12:25:01,5/20/2024,May,2024,,,,,,
5/22/2024 12:09:09,4.17,5/20/2024 12:09:09,5/20/2024,May,2024,,,,,,
5/23/2024 12:09:30,4.19,5/20/2024 12:09:30,5/20/2024,May,2024,,,,,,
5/24/2024 12:22:53,4.13,5/20/2024 12:22:53,5/20/2024,May,2024,,,,,,
5/30/2024 12:23:21,4.17,5/27/2024 12:23:21,5/27/2024,May,2024,,,,,,
5/31/2024 12:20:00,4.06,5/27/2024 12:20:00,5/27/2024,May,2024,,,,,,
6/2/2024 12:14:01,6.01,5/27/2024 12:14:01,5/27/2024,Jun,2024,,,,,,
6/3/2024 12:12:59,4.09,6/3/2024 12:12:59,6/3/2024,Jun,2024,,,,,,
6/12/2024 12:13:54,4.15,6/10/2024 12:13:54,6/10/2024,Jun,2024,,,,,,
6/14/2024 12:18:22,4.08,6/10/2024 12:18:22,6/10/2024,Jun,2024,,,,,,
6/16/2024 10:58:04,3.10,6/10/2024 10:58:04,6/10/2024,Jun,2024,,,,,,
6/17/2024 12:12:47,4.11,6/17/2024 12:12:47,6/17/2024,Jun,2024,,,,,,
6/18/2024 12:26:14,3.16,6/17/2024 12:26:14,6/17/2024,Jun,2024,,,,,,
6/19/2024 12:20:44,3.20,6/17/2024 12:20:44,6/17/2024,Jun,2024,,,,,,
6/20/2024 8:07:37,3.13,6/17/2024 8:07:37,6/17/2024,Jun,2024,,,,,,
7/1/2024 12:25:49,3.19,7/1/2024 12:25:49,7/1/2024,Jul,2024,,,,,,
7/2/2024 12:36:25,3.14,7/1/2024 12:36:25,7/1/2024,Jul,2024,,,,,,
7/3/2024 12:29:00,4.13,7/1/2024 12:29:00,7/1/2024,Jul,2024,,,,,,
7/15/2024 12:16:37,3.19,7/15/2024 12:16:37,7/15/2024,Jul,2024,,,,,,
7/16/2024 12:26:05,3.18,7/15/2024 12:26:05,7/15/2024,Jul,2024,,,,,,
7/17/2024 12:34:18,3.19,7/15/2024 12:34:18,7/15/2024,Jul,2024,,,,,,
7/19/2024 13:02:32,4.09,7/15/2024 13:02:32,7/15/2024,Jul,2024,,,,,,
7/24/2024 12:13:18,3.17,7/22/2024 12:13:18,7/22/2024,Jul,2024,,,,,,
7/25/2024 12:25:55,4.09,7/22/2024 12:25:55,7/22/2024,Jul,2024,,,,,,
7/26/2024 12:33:50,4.09,7/22/2024 12:33:50,7/22/2024,Jul,2024,,,,,,
8/1/2024 12:21:51,3.16,7/29/2024 12:21:51,7/29/2024,Aug,2024,,,,,,
8/5/2024 12:37:05,4.11,8/5/2024 12:37:05,8/5/2024,Aug,2024,,,,,,
8/6/2024 12:49:50,4.10,8/5/2024 12:49:50,8/5/2024,Aug,2024,,,,,,
8/12/2024 12:31:37,4.07,8/12/2024 12:31:37,8/12/2024,Aug,2024,,,,,,
8/13/2024 12:46:55,4.13,8/12/2024 12:46:55,8/12/2024,Aug,2024,,,,,,
8/14/2024 12:47:16,4.08,8/12/2024 12:47:16,8/12/2024,Aug,2024,,,,,,
8/15/2024 12:54:58,4.20,8/12/2024 12:54:58,8/12/2024,Aug,2024,,,,,,
8/16/2024 12:45:56,2.02,8/12/2024 12:45:56,8/12/2024,Aug,2024,,,,,,
8/19/2024 12:46:18,2.08,8/19/2024 12:46:18,8/19/2024,Aug,2024,,,,,,
8/20/2024 12:44:17,2.08,8/19/2024 12:44:17,8/19/2024,Aug,2024,,,,,,
8/21/2024 12:31:38,2.06,8/19/2024 12:31:38,8/19/2024,Aug,2024,,,,,,
8/22/2024 12:45:34,2.08,8/19/2024 12:45:34,8/19/2024,Aug,2024,,,,,,
8/23/2024 12:43:16,2.21,8/19/2024 12:43:16,8/19/2024,Aug,2024,,,,,,
8/26/2024 12:45:51,3.18,8/26/2024 12:45:51,8/26/2024,Aug,2024,,,,,,
8/27/2024 12:54:06,3.15,8/26/2024 12:54:06,8/26/2024,Aug,2024,,,,,,
8/28/2024 13:01:17,3.17,8/26/2024 13:01:17,8/26/2024,Aug,2024,,,,,,
8/29/2024 12:51:13,3.19,8/26/2024 12:51:13,8/26/2024,Aug,2024,,,,,,
9/3/2024 10:56:01,4.22,9/2/2024 10:56:01,9/2/2024,Sep,2024,,,,,,
9/4/2024 14:22:08,4.17,9/2/2024 14:22:08,9/2/2024,Sep,2024,,,,,,
9/5/2024 13:36:29,4.13,9/2/2024 13:36:29,9/2/2024,Sep,2024,,,,,,
9/6/2024 13:38:26,4.08,9/2/2024 13:38:26,9/2/2024,Sep,2024,,,,,,
9/8/2024 11:54:21,8.02,9/2/2024 11:54:21,9/2/2024,Sep,2024,,,,,,
9/9/2024 13:44:36,3.06,9/9/2024 13:44:36,9/9/2024,Sep,2024,,,,,,
9/10/2024 14:42:34,3.06,9/9/2024 14:42:34,9/9/2024,Sep,2024,,,,,,
9/11/2024 12:58:04,2.00,9/9/2024 12:58:04,9/9/2024,Sep,2024,,,,,,
9/12/2024 14:12:19,3.05,9/9/2024 14:12:19,9/9/2024,Sep,2024,,,,,,
9/18/2024 10:01:20,3.01,9/16/2024 10:01:20,9/16/2024,Sep,2024,,,,,,
9/19/2024 9:48:41,3.06,9/16/2024 9:48:41,9/16/2024,Sep,2024,,,,,,
9/20/2024 10:01:32,3.05,9/16/2024 10:01:32,9/16/2024,Sep,2024,,,,,,
9/23/2024 10:00:11,3.06,9/23/2024 10:00:11,9/23/2024,Sep,2024,,,,,,
9/24/2024 10:07:52,3.92,9/23/2024 10:07:52,9/23/2024,Sep,2024,,,,,,
10/2/2024 13:07:51,4.00,9/30/2024 13:07:51,9/30/2024,Oct,2024,,,,,,
10/3/2024 13:51:34,4.00,9/30/2024 13:51:34,9/30/2024,Oct,2024,,,,,,
10/4/2024 14:50:33,3.91,9/30/2024 14:50:33,9/30/2024,Oct,2024,,,,,,
10/9/2024 14:21:41,4.01,10/7/2024 14:21:41,10/7/2024,Oct,2024,,,,,,
10/10/2024 14:03:27,4.00,10/7/2024 14:03:27,10/7/2024,Oct,2024,,,,,,
10/18/2024 14:13:30,4.00,10/14/2024 14:13:30,10/14/2024,Oct,2024,,,,,,
10/20/2024 11:52:35,5.24,10/14/2024 11:52:35,10/14/2024,Oct,2024,,,,,,
10/21/2024 14:16:31,3.90,10/21/2024 14:16:31,10/21/2024,Oct,2024,,,,,,
10/22/2024 14:45:57,3.06,10/21/2024 14:45:57,10/21/2024,Oct,2024,,,,,,
10/23/2024 14:14:05,3.06,10/21/2024 14:14:05,10/21/2024,Oct,2024,,,,,,
10/25/2024 14:48:25,3.06,10/21/2024 14:48:25,10/21/2024,Oct,2024,,,,,,
10/28/2024 14:35:50,5.33,10/28/2024 14:35:50,10/28/2024,Oct,2024,,,,,,
10/29/2024 14:36:11,2.17,10/28/2024 14:36:11,10/28/2024,Oct,2024,,,,,,
10/30/2024 14:42:44,2.84,10/28/2024 14:42:44,10/28/2024,Oct,2024,,,,,,
11/10/2024 10:04:17,2.25,11/4/2024 10:04:17,11/4/2024,Nov,2024,,,,,,
11/10/2024 11:19:06,1.13,11/4/2024 11:19:06,11/4/2024,Nov,2024,,,,,,
11/10/2024 13:29:37,0.37,11/4/2024 13:29:37,11/4/2024,Nov,2024,,,,,,
11/10/2024 16:00:47,0.73,11/4/2024 16:00:47,11/4/2024,Nov,2024,,,,,,
11/11/2024 5:57:57,4.66,11/11/2024 5:57:57,11/11/2024,Nov,2024,,,,,,
11/11/2024 13:48:24,0.35,11/11/2024 13:48:24,11/11/2024,Nov,2024,,,,,,
11/12/2024 6:20:53,7.44,11/11/2024 6:20:53,11/11/2024,Nov,2024,,,,,,
11/13/2024 5:15:57,8.25,11/11/2024 5:15:57,11/11/2024,Nov,2024,,,,,,
11/14/2024 5:30:21,4.38,11/11/2024 5:30:21,11/11/2024,Nov,2024,,,,,,
11/14/2024 10:04:39,3.49,11/11/2024 10:04:39,11/11/2024,Nov,2024,,,,,,
11/24/2024 11:15:06,6.11,11/18/2024 11:15:06,11/18/2024,Nov,2024,,,,,,
11/25/2024 9:52:14,3.23,11/25/2024 9:52:14,11/25/2024,Nov,2024,,,,,,
11/26/2024 11:08:35,1.90,11/25/2024 11:08:35,11/25/2024,Nov,2024,,,,,,
12/4/2024 14:23:14,3.06,12/2/2024 14:23:14,12/2/2024,Dec,2024,,,,,,
12/5/2024 14:12:44,3.06,12/2/2024 14:12:44,12/2/2024,Dec,2024,,,,,,
12/6/2024 14:30:57,3.00,12/2/2024 14:30:57,12/2/2024,Dec,2024,,,,,,
12/8/2024 12:10:09,3.00,12/2/2024 12:10:09,12/2/2024,Dec,2024,,,,,,
12/10/2024 14:43:19,2.01,12/9/2024 14:43:19,12/9/2024,Dec,2024,,,,,,
12/12/2024 14:27:45,3.01,12/9/2024 14:27:45,12/9/2024,Dec,2024,,,,,,
12/13/2024 14:43:49,3.01,12/9/2024 14:43:49,12/9/2024,Dec,2024,,,,,,
12/17/2024 13:28:34,3.00,12/16/2024 13:28:34,12/16/2024,Dec,2024,,,,,,
12/18/2024 9:38:40,2.01,12/16/2024 9:38:40,12/16/2024,Dec,2024,,,,,,
12/19/2024 14:33:08,3.01,12/16/2024 14:33:08,12/16/2024,Dec,2024,,,,,,
12/20/2024 10:44:00,2.01,12/16/2024 10:44:00,12/16/2024,Dec,2024,,,,,,
12/21/2024 14:01:17,3.01,12/16/2024 14:01:17,12/16/2024,Dec,2024,,,,,,
12/23/2024 14:33:14,3.01,12/23/2024 14:33:14,12/23/2024,Dec,2024,,,,,,
12/24/2024 9:50:10,3.00,12/23/2024 9:50:10,12/23/2024,Dec,2024,,,,,,
12/26/2024 7:55:19,3.01,12/23/2024 7:55:19,12/23/2024,Dec,2024,,,,,,
12/27/2024 7:22:03,2.93,12/23/2024 7:22:03,12/23/2024,Dec,2024,,,,,,
12/29/2024 10:10:33,3.01,12/23/2024 10:10:33,12/23/2024,Dec,2024,,,,,,
12/30/2024 12:55:45,3.02,12/30/2024 12:55:45,12/30/2024,Dec,2024,,,,,,
1/1/2025 8:02:14,4.01,12/30/2024 8:02:14,12/30/2024,Jan,2025,,,,,,
1/2/2025 10:09:57,4.01,12/30/2024 10:09:57,12/30/2024,Jan,2025,,,,,,
1/3/2025 10:59:00,3.01,12/30/2024 10:59:00,12/30/2024,Jan,2025,,,,,,
1/6/2025 10:31:43,3.00,1/6/2025 10:31:43,1/6/2025,Jan,2025,,,,,,
1/7/2025 14:28:48,5.00,1/6/2025 14:28:48,1/6/2025,Jan,2025,,,,,,
1/8/2025 14:38:03,3.01,1/6/2025 14:38:03,1/6/2025,Jan,2025,,,,,,
1/9/2025 10:32:03,4.00,1/6/2025 10:32:03,1/6/2025,Jan,2025,,,,,,
1/10/2025 14:23:25,4.00,1/6/2025 14:23:25,1/6/2025,Jan,2025,,,,,,
1/13/2025 14:05:17,2.01,1/13/2025 14:05:17,1/13/2025,Jan,2025,,,,,,
1/14/2025 10:15:47,3.01,1/13/2025 10:15:47,1/13/2025,Jan,2025,,,,,,
1/16/2025 10:33:18,3.00,1/13/2025 10:33:18,1/13/2025,Jan,2025,,,,,,
1/17/2025 10:05:05,2.01,1/13/2025 10:05:05,1/13/2025,Jan,2025,,,,,,
1/20/2025 11:48:47,3.01,1/20/2025 11:48:47,1/20/2025,Jan,2025,,,,,,
1/21/2025 14:20:22,6.00,1/20/2025 14:20:22,1/20/2025,Jan,2025,,,,,,
1/23/2025 10:21:33,4.01,1/20/2025 10:21:33,1/20/2025,Jan,2025,,,,,,
1/24/2025 14:03:29,3.01,1/20/2025 14:03:29,1/20/2025,Jan,2025,,,,,,
1/25/2025 11:36:39,5.01,1/20/2025 11:36:39,1/20/2025,Jan,2025,,,,,,
1/27/2025 14:25:57,4.01,1/27/2025 14:25:57,1/27/2025,Jan,2025,,,,,,
1/28/2025 9:58:12,7.01,1/27/2025 9:58:12,1/27/2025,Jan,2025,,,,,,
1/30/2025 10:28:23,3.01,1/27/2025 10:28:23,1/27/2025,Jan,2025,,,,,,
1/31/2025 14:47:55,4.01,1/27/2025 14:47:55,1/27/2025,Jan,2025,,,,,,
2/1/2025 11:48:43,5.01,1/27/2025 11:48:43,1/27/2025,Feb,2025,,,,,,
2/3/2025 14:53:44,4.01,2/3/2025 14:53:44,2/3/2025,Feb,2025,,,,,,
2/4/2025 9:59:57,6.01,2/3/2025 9:59:57,2/3/2025,Feb,2025,,,,,,
2/5/2025 9:36:16,3.01,2/3/2025 9:36:16,2/3/2025,Feb,2025,,,,,,
2/6/2025 10:46:24,5.00,2/3/2025 10:46:24,2/3/2025,Feb,2025,,,,,,
2/7/2025 9:56:04,8.01,2/3/2025 9:56:04,2/3/2025,Feb,2025,,,,,,
2/12/2025 14:36:01,6.01,2/10/2025 14:36:01,2/10/2025,Feb,2025,,,,,,
2/13/2025 10:08:11,4.01,2/10/2025 10:08:11,2/10/2025,Feb,2025,,,,,,
2/14/2025 14:51:11,6.01,2/10/2025 14:51:11,2/10/2025,Feb,2025,,,,,,
2/19/2025 11:45:08,6.01,2/17/2025 11:45:08,2/17/2025,Feb,2025,,,,,,
2/20/2025 14:49:31,4.01,2/17/2025 14:49:31,2/17/2025,Feb,2025,,,,,,
2/21/2025 11:12:10,4.00,2/17/2025 11:12:10,2/17/2025,Feb,2025,,,,,,
2/22/2025 11:45:10,6.01,2/17/2025 11:45:10,2/17/2025,Feb,2025,,,,,,
2/25/2025 10:10:57,4.01,2/24/2025 10:10:57,2/24/2025,Feb,2025,,,,,,
3/4/2025 10:50:14,6.01,3/3/2025 10:50:14,3/3/2025,Mar,2025,,,,,,
3/5/2025 14:18:43,4.01,3/3/2025 14:18:43,3/3/2025,Mar,2025,,,,,,
3/6/2025 11:43:19,6.01,3/3/2025 11:43:19,3/3/2025,Mar,2025,,,,,,
3/7/2025 14:31:24,4.01,3/3/2025 14:31:24,3/3/2025,Mar,2025,,,,,,
3/8/2025 12:12:19,9.01,3/3/2025 12:12:19,3/3/2025,Mar,2025,,,,,,
3/10/2025 14:52:47,6.01,3/10/2025 14:52:47,3/10/2025,Mar,2025,,,,,,
3/11/2025 11:29:15,4.01,3/10/2025 11:29:15,3/10/2025,Mar,2025,,,,,,
3/12/2025 10:39:57,7.00,3/10/2025 10:39:57,3/10/2025,Mar,2025,,,,,,
3/13/2025 14:49:56,4.01,3/10/2025 14:49:56,3/10/2025,Mar,2025,,,,,,
3/14/2025 10:38:18,10.01,3/10/2025 10:38:18,3/10/2025,Mar,2025,,,,,,
3/17/2025 11:46:55,6.01,3/17/2025 11:46:55,3/17/2025,Mar,2025,,,,,,
3/18/2025 14:40:26,5.01,3/17/2025 14:40:26,3/17/2025,Mar,2025,,,,,,
3/19/2025 13:30:18,7.00,3/17/2025 13:30:18,3/17/2025,Mar,2025,,,,,,
3/22/2025 11:31:49,6.01,3/17/2025 11:31:49,3/17/2025,Mar,2025,,,,,,
3/23/2025 11:52:14,10.00,3/17/2025 11:52:14,3/17/2025,Mar,2025,,,,,,
3/25/2025 10:28:16,3.01,3/24/2025 10:28:16,3/24/2025,Mar,2025,,,,,,
3/26/2025 14:22:38,4.01,3/24/2025 14:22:38,3/24/2025,Mar,2025,,,,,,
3/27/2025 11:22:14,5.01,3/24/2025 11:22:14,3/24/2025,Mar,2025,,,,,,
3/28/2025 14:29:49,3.01,3/24/2025 14:29:49,3/24/2025,Mar,2025,,,,,,
3/29/2025 11:42:17,6.00,3/24/2025 11:42:17,3/24/2025,Mar,2025,,,,,,
3/31/2025 14:13:30,5.01,3/31/2025 14:13:30,3/31/2025,Mar,2025,,,,,,
4/1/2025 10:49:21,6.01,3/31/2025 10:49:21,3/31/2025,Apr,2025,,,,,,
4/3/2025 10:23:12,7.00,3/31/2025 10:23:12,3/31/2025,Apr,2025,,,,,,
4/4/2025 14:40:02,6.01,3/31/2025 14:40:02,3/31/2025,Apr,2025,,,,,,
4/5/2025 12:21:35,10.00,3/31/2025 12:21:35,3/31/2025,Apr,2025,,,,,,
4/7/2025 11:49:56,5.04,4/7/2025 11:49:56,4/7/2025,Apr,2025,,,,,,
4/8/2025 14:34:59,6.01,4/7/2025 14:34:59,4/7/2025,Apr,2025,,,,,,
4/10/2025 8:52:57,6.01,4/7/2025 8:52:57,4/7/2025,Apr,2025,,,,,,
4/11/2025 9:04:55,7.01,4/7/2025 9:04:55,4/7/2025,Apr,2025,,,,,,
4/13/2025 10:00:24,10.00,4/7/2025 10:00:24,4/7/2025,Apr,2025,,,,,,
4/15/2025 8:23:07,5.01,4/14/2025 8:23:07,4/14/2025,Apr,2025,,,,,,
4/17/2025 11:17:19,5.00,4/14/2025 11:17:19,4/14/2025,Apr,2025,,,,,,
4/18/2025 10:46:00,6.00,4/14/2025 10:46:00,4/14/2025,Apr,2025,,,,,,
4/19/2025 7:51:59,4.01,4/14/2025 7:51:59,4/14/2025,Apr,2025,,,,,,
4/22/2025 13:38:37,6.00,4/21/2025 13:38:37,4/21/2025,Apr,2025,,,,,,
4/23/2025 14:27:43,6.00,4/21/2025 14:27:43,4/21/2025,Apr,2025,,,,,,
4/24/2025 9:49:50,4.00,4/21/2025 9:49:50,4/21/2025,Apr,2025,,,,,,
4/25/2025 14:43:05,3.01,4/21/2025 14:43:05,4/21/2025,Apr,2025,,,,,,
4/27/2025 11:55:02,4.01,4/21/2025 11:55:02,4/21/2025,Apr,2025,,,,,,
5/1/2025 11:20:55,2.01,4/28/2025 11:20:55,4/28/2025,May,2025,,,,,,
5/3/2025 8:04:41,3.18,4/28/2025 8:04:41,4/28/2025,May,2025,,,,,,
5/7/2025 14:20:46,4.01,5/5/2025 14:20:46,5/5/2025,May,2025,,,,,,
5/8/2025 10:01:59,4.00,5/5/2025 10:01:59,5/5/2025,May,2025,,,,,,
5/9/2025 14:32:47,5.01,5/5/2025 14:32:47,5/5/2025,May,2025,,,,,,
5/10/2025 11:43:55,6.00,5/5/2025 11:43:55,5/5/2025,May,2025,,,,,,
5/20/2025 11:45:46,3.01,5/19/2025 11:45:46,5/19/2025,May,2025,,,,,,
5/30/2025 11:11:31,2.01,5/26/2025 11:11:31,5/26/2025,May,2025,,,,,,
